Date,Open,High,Low,Close,Adj Close,Volume
2018-06-05,275.049988,275.529999,274.179993,275.100006,251.690948,51135000
2018-06-06,275.790009,277.519989,275.089996,277.399994,253.795258,62732200
2018-06-07,277.950012,278.279999,276.339996,277.369995,253.767807,72969400
2018-06-08,276.850006,278.25,276.660004,278.190002,254.517975,72139700
2018-06-11,278.440002,279.369995,278.309998,278.559998,254.856506,58892500
2018-06-12,279.029999,279.329987,278.190002,278.920013,255.185867,72329000
2018-06-13,279.190002,279.480011,277.799988,278.029999,254.371643,79070600
2018-06-14,279.01001,279.329987,278.059998,278.730011,255.012054,77097600
2018-06-15,276.600006,277.51001,275.350006,277.130005,254.686798,120041600
2018-06-18,275.48999,276.700012,274.950012,276.559998,254.162964,52917600
2018-06-19,274.0,275.75,273.529999,275.5,253.188751,97531500
2018-06-20,276.269989,276.720001,275.589996,275.970001,253.620682,53785500
2018-06-21,275.959991,275.980011,273.679993,274.23999,252.030853,71061400
2018-06-22,275.660004,275.790009,274.48999,274.73999,252.490189,54898500
2018-06-25,273.440002,273.619995,269.100006,271.0,249.053223,137854200
2018-06-26,271.640015,272.559998,270.790009,271.600006,249.604599,68547400
2018-06-27,272.26001,273.869995,269.179993,269.350006,247.536789,105110700
2018-06-28,269.290009,271.75,268.48999,270.890015,248.952087,76650500
2018-06-29,272.119995,273.660004,271.149994,271.279999,249.310471,97592500
2018-07-02,269.51001,272.040009,269.23999,271.859985,249.843445,63554800
2018-07-03,272.869995,272.980011,270.420013,270.899994,248.961243,42187100
2018-07-05,272.170013,273.179993,270.959991,273.109985,250.992279,56925900
2018-07-06,273.140015,275.839996,272.709991,275.420013,253.115204,66493700
2018-07-09,276.549988,277.959991,276.5,277.899994,255.394409,50550400
2018-07-10,278.410004,279.01001,278.079987,278.899994,256.313416,51966800
2018-07-11,277.149994,278.040009,276.519989,276.859985,254.438599,77054700
2018-07-12,278.279999,279.429993,277.600006,279.369995,256.745331,60124700
2018-07-13,279.170013,279.929993,278.660004,279.589996,256.94751,48216000
2018-07-16,279.640015,279.799988,278.839996,279.339996,256.717712,48201000
2018-07-17,278.470001,280.910004,278.410004,280.470001,257.756165,52315500
2018-07-18,280.559998,281.179993,280.059998,281.059998,258.298523,44593500
2018-07-19,280.309998,280.73999,279.459991,280.0,257.32431,61412100
2018-07-20,279.769989,280.480011,279.5,279.679993,257.030243,82337700
2018-07-23,279.450012,280.429993,279.059998,280.200012,257.508087,47047600
2018-07-24,281.790009,282.559998,280.630005,281.609985,258.803864,68026900
2018-07-25,281.329987,284.369995,281.279999,284.01001,261.009613,78882900
2018-07-26,283.200012,284.109985,283.089996,283.339996,260.393829,57919500
2018-07-27,283.709991,283.820007,280.380005,281.420013,258.629395,76768700
2018-07-30,281.51001,281.690002,279.359985,279.950012,257.278412,63742500
2018-07-31,280.809998,282.019989,280.380005,281.329987,258.546539,68570500
2018-08-01,281.559998,282.130005,280.130005,280.859985,258.114594,53853300
2018-08-02,279.390015,282.579987,279.160004,282.390015,259.520844,63426400
2018-08-03,282.529999,283.660004,282.329987,283.600006,260.632751,53935400
2018-08-06,283.640015,284.98999,283.200012,284.640015,261.588593,39400900
2018-08-07,285.390015,286.01001,285.23999,285.579987,262.452393,43196600
2018-08-08,285.390015,285.910004,284.940002,285.459991,262.342102,42114600
2018-08-09,285.529999,285.970001,284.920013,285.070007,261.983704,35717000
2018-08-10,283.450012,284.059998,282.359985,283.160004,260.228394,77076000
2018-08-13,283.470001,284.160004,281.769989,282.100006,259.254242,65732900
2018-08-14,282.920013,284.170013,282.480011,283.899994,260.908478,43842000
2018-08-15,282.380005,282.540009,280.160004,281.779999,258.960114,102925400
2018-08-16,283.399994,285.040009,283.359985,284.059998,261.055511,69967900
2018-08-17,283.829987,285.559998,283.369995,285.059998,261.974518,65618500
2018-08-20,285.570007,285.970001,285.059998,285.670013,262.535065,39807500
2018-08-21,286.25,287.309998,285.709991,286.339996,263.150848,67272000
2018-08-22,285.880005,286.76001,285.579987,286.170013,262.99469,44993300
2018-08-23,285.970001,286.940002,285.429993,285.790009,262.645416,49204900
2018-08-24,286.440002,287.670013,286.380005,287.51001,264.226135,57487400
2018-08-27,288.859985,289.899994,288.679993,289.779999,266.312225,57072400
2018-08-28,290.299988,290.420013,289.399994,289.920013,266.440979,46943500
2018-08-29,290.160004,291.73999,289.890015,291.480011,267.874573,61485500
2018-08-30,290.940002,291.359985,289.630005,290.299988,266.790131,61229500
2018-08-31,289.839996,290.809998,289.290009,290.309998,266.799408,66140800
2018-09-04,289.839996,290.209991,288.679993,289.809998,266.339844,57594400
2018-09-05,289.410004,289.640015,287.890015,289.029999,265.622986,72452400
2018-09-06,289.149994,289.48999,287.0,288.160004,264.823547,65909900
2018-09-07,286.980011,288.700012,286.709991,287.600006,264.308838,73524800
2018-09-10,288.73999,289.040009,287.880005,288.100006,264.768372,50210900
2018-09-11,287.369995,289.549988,286.980011,289.049988,265.641357,50530500
2018-09-12,289.059998,289.799988,288.230011,289.119995,265.705688,59810800
2018-09-13,290.320007,291.040009,290.0,290.829987,267.277191,51034200
2018-09-14,291.059998,291.269989,290.0,290.880005,267.323151,55079900
2018-09-17,290.820007,290.859985,289.029999,289.339996,265.907837,68244000
2018-09-18,289.579987,291.579987,289.549988,290.910004,267.350739,61930400
2018-09-19,290.970001,291.690002,290.829987,291.220001,267.635651,49080600
2018-09-20,292.640015,293.940002,291.23999,293.579987,269.804504,100360600
2018-09-21,293.089996,293.220001,291.809998,291.98999,269.558014,105479700
2018-09-24,291.339996,291.5,290.369995,291.019989,268.662567,53409600
2018-09-25,291.529999,291.649994,290.480011,290.75,268.413269,44370000
2018-09-26,290.910004,292.23999,289.410004,289.880005,267.610077,79739700
2018-09-27,290.410004,291.910004,290.100006,290.690002,268.35788,59249500
2018-09-28,289.98999,291.279999,289.950012,290.720001,268.38559,70091400
2018-10-01,292.109985,292.929993,290.980011,291.730011,269.318024,62078900
2018-10-02,291.559998,292.359985,291.140015,291.559998,269.161102,47258200
2018-10-03,292.73999,293.209991,291.320007,291.720001,269.308807,64694600
2018-10-04,291.179993,291.23999,287.660004,289.440002,267.203918,111545900
2018-10-05,289.690002,290.269989,286.220001,287.820007,265.708405,105951700
2018-10-08,287.049988,288.220001,285.5,287.820007,265.708405,87742200
2018-10-09,287.390015,288.859985,286.769989,287.399994,265.320648,74339000
2018-10-10,286.829987,286.910004,277.880005,278.299988,256.919739,214731000
2018-10-11,277.079987,278.899994,270.359985,272.170013,251.260696,274840500
2018-10-12,276.769989,277.089996,272.369995,275.950012,254.75029,183186500
2018-10-15,275.549988,277.040009,274.299988,274.399994,253.319336,102263700
2018-10-16,276.600006,280.820007,276.070007,280.399994,258.858459,118255800
2018-10-17,280.440002,281.149994,277.559998,280.450012,258.904572,110626000
2018-10-18,279.399994,280.070007,274.970001,276.399994,255.16568,134557500
2018-10-19,277.130005,279.299988,275.470001,276.25,255.027283,139901600
2018-10-22,277.0,277.359985,274.410004,275.01001,253.882523,82415800
2018-10-23,270.950012,274.869995,268.609985,273.609985,252.590088,146352700
2018-10-24,273.329987,273.76001,264.700012,265.320007,244.936981,177806700
2018-10-25,267.380005,271.809998,266.230011,270.079987,249.331314,138061500
2018-10-26,265.920013,271.0,262.290009,265.329987,244.946152,201574600
2018-10-29,268.799988,270.25,259.850006,263.859985,243.589081,160749100
2018-10-30,263.670013,268.119995,263.119995,267.769989,247.198685,157116000
2018-10-31,270.649994,273.230011,270.119995,270.630005,249.838989,128296300
2018-11-01,271.600006,273.730011,270.380005,273.51001,252.497787,99495000
2018-11-02,274.75,275.230011,269.589996,271.890015,251.002228,122634100
2018-11-05,272.440002,274.01001,271.350006,273.390015,252.386948,65622500
2018-11-06,273.320007,275.299988,273.25,275.119995,253.984085,60085900
2018-11-07,277.559998,281.100006,277.079987,281.01001,259.4216,102752100
2018-11-08,280.109985,281.220001,279.220001,280.5,258.950745,65584900
2018-11-09,279.029999,279.23999,276.179993,277.76001,256.421295,98812600
2018-11-12,277.190002,277.459991,271.98999,272.570007,251.629959,99673600
2018-11-13,273.089996,275.329987,271.25,272.059998,251.15918,98176600
2018-11-14,274.160004,274.609985,268.450012,270.200012,249.442032,125335900
2018-11-15,268.779999,273.540009,267.01001,273.019989,252.045395,135101400
2018-11-16,271.790009,274.75,271.209991,273.730011,252.700928,126668000
2018-11-19,273.049988,273.380005,268.070007,269.100006,248.42659,103061700
2018-11-20,265.359985,267.0,263.149994,264.119995,243.829147,136021300
2018-11-21,265.859985,267.149994,265.01001,265.019989,244.660004,75563700
2018-11-23,263.179993,264.820007,263.070007,263.25,243.025986,42807900
2018-11-26,265.779999,267.75,265.339996,267.5,246.949509,79981400
2018-11-27,266.339996,268.399994,265.660004,268.399994,247.780319,75502400
2018-11-28,269.600006,274.579987,268.329987,274.579987,253.48558,127629600
2018-11-29,273.709991,275.549988,272.429993,273.980011,252.931671,82346400
2018-11-30,273.809998,276.279999,273.450012,275.649994,254.473297,98204200
2018-12-03,280.279999,280.399994,277.51001,279.299988,257.842896,103176300
2018-12-04,278.369995,278.850006,269.899994,270.25,249.48819,177986000
2018-12-06,265.920013,269.970001,262.440002,269.839996,249.109772,204185400
2018-12-07,269.459991,271.220001,262.630005,263.570007,243.321396,161018900
2018-12-10,263.369995,265.160004,258.619995,264.070007,243.782928,151445900
2018-12-11,267.660004,267.869995,262.480011,264.130005,243.838348,121504400
2018-12-12,267.470001,269.0,265.369995,265.459991,245.066193,97976700
2018-12-13,266.519989,267.48999,264.119995,265.369995,244.983093,96662700
2018-12-14,262.959991,264.029999,259.850006,260.470001,240.459534,116961100
2018-12-17,259.399994,260.649994,253.529999,255.360001,235.742111,165492300
2018-12-18,257.200012,257.950012,253.279999,255.080002,235.483612,134515100
2018-12-19,255.169998,259.399994,249.350006,251.259995,231.957092,214992800
2018-12-20,249.860001,251.619995,244.649994,247.169998,228.181305,252053400
2018-12-21,246.740005,249.710007,239.979996,240.699997,223.505981,255345600
2018-12-24,239.039993,240.839996,234.270004,234.339996,217.600281,147311600
2018-12-26,235.970001,246.179993,233.759995,246.179993,228.594543,218485400
2018-12-27,242.570007,248.289993,238.960007,248.070007,230.349487,186267300
2018-12-28,249.580002,251.399994,246.449997,247.75,230.052383,153100200
2018-12-31,249.559998,250.190002,247.470001,249.919998,232.067352,144299400
2019-01-02,245.979996,251.210007,245.949997,250.179993,232.308807,126925200
2019-01-03,248.229996,248.570007,243.669998,244.210007,226.765259,144140700
2019-01-04,247.589996,253.110001,247.169998,252.389999,234.360916,142628800
2019-01-07,252.690002,255.949997,251.690002,254.380005,236.208801,103139100
2019-01-08,256.820007,257.309998,254.0,256.769989,238.42804,102512600
2019-01-09,257.559998,258.910004,256.190002,257.970001,239.542328,95006600
2019-01-10,256.26001,259.160004,255.5,258.880005,240.387283,96823900
2019-01-11,257.679993,259.01001,257.029999,258.980011,240.480179,73858100
2019-01-14,256.859985,258.299988,256.410004,257.399994,239.013031,70908200
2019-01-15,257.820007,260.700012,257.809998,260.350006,241.752304,85208300
2019-01-16,260.829987,261.970001,260.600006,260.980011,242.337326,77636700
2019-01-17,260.01001,263.920013,259.959991,262.959991,244.175858,96118400
2019-01-18,264.980011,266.980011,263.0,266.459991,247.425842,127900300
2019-01-22,264.820007,265.059998,261.059998,262.859985,244.083054,115531200
2019-01-23,264.01001,264.790009,260.660004,263.410004,244.593735,86030300
2019-01-24,263.209991,264.200012,262.079987,263.549988,244.72374,59204100
2019-01-25,265.609985,266.700012,263.660004,265.779999,246.794434,96883400
2019-01-28,263.390015,263.829987,261.790009,263.76001,244.918747,85613700
2019-01-29,263.920013,264.549988,262.480011,263.410004,244.593735,66136300
2019-01-30,265.100006,268.519989,264.25,267.579987,248.46582,92473700
2019-01-31,267.51001,270.470001,267.269989,269.929993,250.647934,104012100
2019-02-01,270.149994,271.200012,269.179993,270.059998,250.768707,85782500
2019-02-04,270.109985,272.029999,269.359985,271.959991,252.533005,60744800
2019-02-05,272.440002,273.440002,271.880005,273.100006,253.591522,79552800
2019-02-06,272.790009,273.339996,271.920013,272.73999,253.257263,58347800
2019-02-07,270.940002,271.549988,268.290009,270.140015,250.842957,95482000
2019-02-08,268.75,270.579987,267.829987,270.470001,251.149399,75788900
2019-02-11,271.200012,271.48999,270.029999,270.619995,251.288651,68021400
2019-02-12,272.420013,274.519989,272.339996,274.100006,254.520035,72270200
2019-02-13,275.029999,275.929993,274.559998,274.98999,255.346542,65277200
2019-02-14,273.779999,275.640015,272.869995,274.380005,254.780106,83234400
2019-02-15,276.359985,277.410004,276.130005,277.369995,257.556488,97088700
2019-02-19,276.480011,278.579987,276.470001,277.850006,258.002228,59120800
2019-02-20,277.809998,278.920013,277.25,278.410004,258.522247,76610800
2019-02-21,277.700012,278.100006,276.350006,277.420013,257.602997,64214700
2019-02-22,278.109985,279.359985,277.399994,279.140015,259.200073,78114600
2019-02-25,280.730011,281.309998,279.429993,279.519989,259.552917,69030700
2019-02-26,279.130005,280.299988,278.899994,279.320007,259.367249,56844100
2019-02-27,278.519989,279.589996,277.480011,279.200012,259.255829,56921600
2019-02-28,278.959991,279.450012,278.320007,278.679993,258.772949,69268300
2019-03-01,280.440002,280.880005,278.820007,280.420013,260.388672,78880500
2019-03-04,281.600006,281.869995,276.839996,279.399994,259.441528,106494600
2019-03-05,279.540009,279.76001,278.410004,279.019989,259.088684,59114600
2019-03-06,279.149994,279.160004,276.970001,277.329987,257.519348,75039800
2019-03-07,276.829987,276.98999,274.070007,275.01001,255.365112,94885100
2019-03-08,272.940002,274.649994,272.420013,274.459991,254.854431,85795800
2019-03-11,275.26001,278.619995,275.230011,278.440002,258.550079,65098900
2019-03-12,279.059998,280.070007,278.850006,279.48999,259.525055,79667500
2019-03-13,280.480011,282.380005,280.299988,281.339996,261.24292,80639200
2019-03-14,281.369995,281.839996,280.670013,281.160004,261.075775,67518400
2019-03-15,280.540009,282.209991,280.329987,281.309998,262.365662,81309000
2019-03-18,281.549988,282.660004,281.299988,282.329987,263.316956,62199800
2019-03-19,283.51001,284.359985,281.410004,282.399994,263.382233,90268100
2019-03-20,282.160004,283.5,280.320007,281.549988,262.589447,84609200
2019-03-21,280.640015,285.179993,280.589996,284.730011,265.555359,79550400
2019-03-22,283.220001,283.799988,279.179993,279.25,260.444366,122659300
2019-03-25,278.869995,280.190002,277.640015,279.040009,260.248474,85575200
2019-03-26,280.98999,282.179993,279.559998,281.119995,262.188477,68125900
2019-03-27,281.109985,281.76001,277.929993,279.649994,260.817474,72224700
2019-03-28,280.350006,281.209991,279.070007,280.709991,261.806061,56238500
2019-03-29,282.390015,282.839996,281.140015,282.480011,263.456909,82186800
2019-04-01,284.700012,286.160004,284.399994,285.829987,266.581268,77617900
2019-04-02,286.040009,286.230011,285.089996,285.970001,266.711761,40070400
2019-04-03,287.320007,287.76001,285.75,286.420013,267.131592,68243200
2019-04-04,286.779999,287.459991,286.01001,287.179993,267.840363,48997500
2019-04-05,287.920013,288.630005,287.600006,288.570007,269.136749,58621700
2019-04-08,288.100006,288.910004,287.369995,288.790009,269.342041,53566300
2019-04-09,287.720001,288.079987,286.700012,287.309998,267.961517,66142300
2019-04-10,287.769989,288.390015,287.309998,288.290009,268.87558,52601500
2019-04-11,288.829987,288.839996,287.579987,288.209991,268.800995,55093100
2019-04-12,290.0,290.470001,288.26001,290.160004,270.619659,69727800
2019-04-15,290.23999,290.350006,289.079987,289.970001,270.442444,49596700
2019-04-16,290.950012,291.01001,289.5,290.160004,270.619659,52153200
2019-04-17,291.399994,291.429993,288.98999,289.450012,269.95752,58268300
2019-04-18,290.100006,290.320007,288.660004,290.019989,270.489105,68708500
2019-04-22,289.170013,290.440002,289.070007,290.269989,270.722229,40160100
2019-04-23,290.679993,293.140015,290.420013,292.880005,273.156525,52246600
2019-04-24,292.790009,293.160004,292.070007,292.230011,272.550293,50392900
2019-04-25,292.119995,292.779999,290.730011,292.049988,272.382355,57770900
2019-04-26,292.100006,293.48999,291.23999,293.410004,273.650757,50916400
2019-04-29,293.51001,294.450012,293.410004,293.869995,274.079803,57197700
2019-04-30,293.48999,294.339996,291.920013,294.019989,274.219727,81111700
2019-05-01,294.720001,294.950012,291.799988,291.809998,272.158508,71671900
2019-05-02,291.679993,292.700012,289.519989,291.179993,271.570923,65030200
2019-05-03,292.820007,294.339996,291.299988,294.029999,274.229034,56543700
2019-05-06,289.25,293.309998,288.899994,292.820007,273.100586,107198100
2019-05-07,290.149994,290.809998,285.809998,287.929993,268.539856,144729900
2019-05-08,287.529999,289.429993,286.869995,287.529999,268.166779,91568300
2019-05-09,285.230011,287.329987,283.299988,286.660004,267.355377,103471100
2019-05-10,285.619995,288.940002,282.299988,288.100006,268.698456,112429300
2019-05-13,282.420013,283.48999,279.929993,280.859985,261.945953,127290500
2019-05-14,281.98999,285.100006,281.850006,283.399994,264.314789,77003200
2019-05-15,281.589996,285.769989,281.359985,285.059998,265.863098,73956400
2019-05-16,285.839996,289.209991,285.76001,287.700012,268.325317,76749600
2019-05-17,285.140015,288.600006,285.119995,285.839996,266.590637,100353000
2019-05-20,284.059998,285.959991,283.119995,283.950012,264.82785,62877600
2019-05-21,285.829987,286.929993,285.549988,286.51001,267.215515,46847100
2019-05-22,285.450012,286.690002,285.100006,285.630005,266.394745,49482500
2019-05-23,283.160004,283.209991,280.570007,282.140015,263.139832,98733800
2019-05-24,283.73999,284.200012,282.089996,282.779999,263.736725,55268100
2019-05-28,283.089996,284.149994,280.130005,280.149994,261.283783,70029400
2019-05-29,278.910004,279.359985,276.709991,278.269989,259.530334,104972900
2019-05-30,279.109985,280.040009,277.809998,279.029999,260.239105,62523800
2019-05-31,276.200012,277.119995,275.23999,275.269989,256.732361,86862800
2019-06-03,275.309998,276.549988,273.089996,274.570007,256.079529,96428000
2019-06-04,277.119995,280.679993,276.619995,280.529999,261.638214,77231900
2019-06-05,282.329987,282.98999,280.320007,282.959991,263.904541,71169700
2019-06-06,283.290009,285.549988,282.570007,284.799988,265.620575,69430400
2019-06-07,285.929993,288.850006,285.73999,287.649994,268.278687,74272200
2019-06-10,289.369995,290.820007,288.869995,288.970001,269.509827,60799100
2019-06-11,290.98999,291.399994,288.179993,288.899994,269.44455,58641300
2019-06-12,288.640015,289.26001,287.820007,288.390015,268.968811,47096300
2019-06-13,289.399994,289.980011,288.619995,289.579987,270.078674,48945200
2019-06-14,289.26001,289.929993,288.410004,289.26001,269.780334,52324700
2019-06-17,289.519989,290.220001,289.179993,289.369995,269.882813,39205700
2019-06-18,291.390015,293.570007,290.98999,292.399994,272.708801,85434800
2019-06-19,292.549988,293.649994,291.470001,293.059998,273.324371,78674400
2019-06-20,296.040009,296.309998,293.130005,295.859985,275.935791,116570000
2019-06-21,294.130005,295.519989,293.76001,294.0,275.534698,83309500
2019-06-24,294.230011,294.579987,293.470001,293.640015,275.197327,47582700
2019-06-25,293.700012,293.730011,290.640015,290.76001,272.498199,82028700
2019-06-26,291.75,292.309998,290.350006,290.470001,272.226379,51584900
2019-06-27,291.309998,292.059998,290.890015,291.5,273.191711,40355200
2019-06-28,292.579987,293.549988,292.01001,293.0,274.597473,59350900
2019-07-01,296.679993,296.920013,294.329987,295.660004,277.090454,78705600
2019-07-02,295.609985,296.48999,294.679993,296.429993,277.812073,61504500
2019-07-03,297.179993,298.820007,297.019989,298.799988,280.033203,40898900
2019-07-05,297.440002,298.640015,296.01001,298.459991,279.714569,51677300
2019-07-08,297.01001,298.26001,296.220001,296.820007,278.177612,45841800
2019-07-09,295.540009,297.519989,295.480011,297.190002,278.524292,41101300
2019-07-10,298.369995,299.660004,297.779999,298.609985,279.855103,58448500
2019-07-11,299.320007,299.579987,298.200012,299.309998,280.51123,50826100
2019-07-12,299.850006,300.730011,299.51001,300.649994,281.766968,40326000
2019-07-15,301.130005,301.130005,300.190002,300.75,281.860718,33900000
2019-07-16,300.649994,300.880005,299.440002,299.779999,280.95166,36650100
2019-07-17,299.75,299.929993,297.73999,297.73999,279.039764,36036300
2019-07-18,297.190002,299.25,296.700012,298.829987,280.06131,51392600
2019-07-19,300.040009,300.070007,296.980011,297.170013,278.505615,58678600
2019-07-22,297.609985,298.5,297.040009,297.899994,279.189789,43638100
2019-07-23,299.140015,300.029999,298.220001,300.029999,281.185974,44564500
2019-07-24,299.190002,301.440002,299.089996,301.440002,282.507446,47213200
2019-07-25,300.940002,301.0,299.109985,300.0,281.157898,55394100
2019-07-26,300.76001,302.230011,300.619995,302.01001,283.041595,45084100
2019-07-29,301.880005,302.01001,300.850006,301.459991,282.526154,38126500
2019-07-30,299.910004,301.170013,299.48999,300.720001,281.832581,45849000
2019-07-31,300.98999,301.200012,295.200012,297.429993,278.749268,104245200
2019-08-01,297.600006,300.869995,293.959991,294.839996,276.321899,142646600
2019-08-02,293.850006,294.119995,290.899994,292.619995,274.241333,116749700
2019-08-05,288.089996,288.209991,281.720001,283.820007,265.99408,178745400
2019-08-06,285.910004,288.040009,284.279999,287.799988,269.72406,120711700
2019-08-07,284.399994,288.820007,282.040009,287.970001,269.883423,140572300
2019-08-08,289.619995,293.619995,289.01001,293.619995,275.178558,87713900
2019-08-09,292.579987,293.23999,289.649994,291.619995,273.304199,93730000
2019-08-12,289.959991,291.609985,287.019989,288.070007,269.977173,65527600
2019-08-13,287.73999,294.149994,287.359985,292.549988,274.175812,94299800
2019-08-14,288.070007,288.73999,283.76001,283.899994,266.069031,135622100
2019-08-15,284.880005,285.640015,282.390015,284.649994,266.771942,99556600
2019-08-16,286.480011,289.329987,284.709991,288.850006,270.708069,83018300
2019-08-19,292.190002,293.079987,291.440002,292.329987,273.969635,53571800
2019-08-20,291.769989,292.359985,289.950012,290.089996,271.870239,51596400
2019-08-21,292.480011,292.859985,291.720001,292.450012,274.082092,49524700
2019-08-22,293.230011,293.929993,290.399994,292.359985,273.997711,51666400
2019-08-23,290.920013,292.76001,283.470001,284.850006,266.959381,149161500
2019-08-26,287.269989,288.0,285.579987,288.0,269.911499,72423800
2019-08-27,289.540009,289.950012,286.029999,286.869995,268.852509,66668900
2019-08-28,286.140015,289.070007,285.25,288.890015,270.745605,59696700
2019-08-29,291.720001,293.160004,290.609985,292.579987,274.203857,57899400
2019-08-30,294.220001,294.23999,291.420013,292.450012,274.082092,62901200
2019-09-03,290.570007,291.579987,289.269989,290.73999,272.479431,69101400
2019-09-04,293.140015,294.059998,292.309998,294.040009,275.572205,46887300
2019-09-05,296.790009,298.829987,294.0,297.820007,279.114807,83258100
2019-09-06,298.170013,298.76001,297.420013,298.049988,279.330353,49584300
2019-09-09,299.140015,299.23999,297.160004,298.200012,279.470856,51260300
2019-09-10,297.359985,298.200012,295.970001,298.130005,279.405304,57947100
2019-09-11,298.470001,300.339996,297.75,300.25,281.39212,68821100
2019-09-12,301.25,302.459991,300.410004,301.290009,282.366852,72908700
2019-09-13,301.779999,302.170013,300.679993,301.089996,282.179352,62104800
2019-09-16,299.839996,301.140015,299.450012,300.160004,281.3078,58191200
2019-09-17,299.940002,301.019989,299.75,300.920013,282.020081,41475500
2019-09-18,300.48999,301.220001,298.23999,301.100006,282.18869,73375800
2019-09-19,301.529999,302.630005,300.709991,301.079987,282.169983,76560500
2019-09-20,300.359985,300.670013,297.410004,298.279999,280.836792,89565000
2019-09-23,297.549988,299.0,297.269989,298.209991,280.770813,43476800
2019-09-24,299.410004,299.839996,294.809998,295.869995,278.56778,94869400
2019-09-25,295.959991,298.109985,294.329987,297.619995,280.215363,71854000
2019-09-26,297.630005,297.859985,295.450012,297.0,279.631683,56179700
2019-09-27,297.829987,297.950012,293.690002,295.399994,278.125183,84746600
2019-09-30,295.970001,297.549988,295.920013,296.769989,279.415131,51662400
2019-10-01,297.73999,298.459991,293.0,293.23999,276.091522,88242400
2019-10-02,291.5,291.51001,286.640015,288.059998,271.214478,122539500
2019-10-03,287.809998,290.450012,284.820007,290.420013,273.436462,85278800
2019-10-04,291.140015,294.630005,291.079987,294.350006,277.136688,65091200
2019-10-07,293.470001,295.26001,292.769989,293.079987,275.940887,59610500
2019-10-08,291.040009,291.850006,288.48999,288.529999,271.656982,95708100
2019-10-09,290.75,292.299988,290.059998,291.269989,274.236725,62359400
2019-10-10,291.179993,294.209991,291.0,293.23999,276.091522,55296300
2019-10-11,296.269989,298.73999,296.140015,296.279999,278.953766,98720400
2019-10-14,295.929993,296.670013,295.570007,295.950012,278.643066,40394800
2019-10-15,297.100006,299.700012,296.970001,298.880005,281.401733,46754500
2019-10-16,298.369995,299.160004,297.920013,298.399994,280.949799,48928200
2019-10-17,299.679993,300.23999,298.519989,299.279999,281.778351,45736600
2019-10-18,298.690002,299.399994,297.029999,297.970001,280.544952,64304000
2019-10-21,299.420013,300.209991,298.940002,299.98999,282.446838,39048600
2019-10-22,300.579987,300.899994,298.910004,299.01001,281.5242,48594700
2019-10-23,298.730011,299.940002,298.5,299.880005,282.343231,34352200
2019-10-24,300.910004,301.070007,299.459991,300.369995,282.804657,35453100
2019-10-25,299.73999,302.200012,299.679993,301.600006,283.962646,45205400
2019-10-28,302.940002,303.850006,302.910004,303.299988,285.563232,42147000
2019-10-29,303.0,304.230011,302.859985,303.209991,285.478516,44284900
2019-10-30,303.429993,304.549988,301.98999,304.140015,286.354126,49643900
2019-10-31,304.130005,304.130005,301.730011,303.329987,285.591553,69053800
2019-11-01,304.920013,306.190002,304.73999,306.140015,288.237122,71141500
2019-11-04,307.850006,308.0,306.959991,307.369995,289.395203,60606900
2019-11-05,307.589996,307.920013,306.709991,307.029999,289.075073,42933200
2019-11-06,307.029999,307.399994,306.059998,307.100006,289.141052,46487100
2019-11-07,308.570007,309.649994,307.660004,308.179993,290.157867,54272300
2019-11-08,307.799988,309.0,307.029999,308.940002,290.873413,49032100
2019-11-11,307.420013,308.540009,307.269989,308.350006,290.317932,35797300
2019-11-12,308.75,309.98999,308.149994,309.0,290.929901,46484600
2019-11-13,307.910004,309.540009,307.660004,309.100006,291.024048,53917700
2019-11-14,308.790009,309.640015,308.089996,309.549988,291.447754,51219900
2019-11-15,311.019989,311.839996,310.26001,311.790009,293.556732,62023600
2019-11-18,311.529999,312.279999,311.029999,312.019989,293.773315,49228000
2019-11-19,312.679993,312.690002,311.220001,311.929993,293.688568,67804700
2019-11-20,311.279999,311.850006,309.059998,310.769989,292.596344,79406200
2019-11-21,310.890015,311.01001,309.390015,310.269989,292.125641,54664700
2019-11-22,311.089996,311.23999,309.850006,310.959991,292.775299,44850200
2019-11-25,311.980011,313.369995,311.980011,313.369995,295.044312,48647200
2019-11-26,313.410004,314.279999,313.059998,314.079987,295.71283,37569000
2019-11-27,314.609985,315.480011,314.369995,315.480011,297.031006,44444600
2019-11-29,314.859985,315.130005,314.059998,314.309998,295.929382,36592700
2019-12-02,314.589996,314.660004,311.170013,311.640015,293.415558,75767800
2019-12-03,308.649994,309.640015,307.130005,309.549988,291.447754,73941700
2019-12-04,310.700012,312.119995,310.320007,311.459991,293.246002,49080000
2019-12-05,312.230011,312.25,310.579987,312.019989,293.773315,40709000
2019-12-06,314.119995,315.309998,314.109985,314.869995,296.456665,48927000
2019-12-09,314.440002,315.179993,313.799988,313.880005,295.524506,34838500
2019-12-10,313.820007,314.549988,312.809998,313.529999,295.195007,52649800
2019-12-11,314.029999,314.700012,313.440002,314.420013,296.03302,53429100
2019-12-12,314.429993,317.98999,314.170013,317.130005,298.584503,96389600
2019-12-13,316.869995,318.670013,316.019989,317.320007,298.763336,81503900
2019-12-16,319.220001,320.149994,317.25,319.5,300.815918,82749700
2019-12-17,319.920013,320.25,319.480011,319.570007,300.881805,61097700
2019-12-18,320.0,320.25,319.529999,319.589996,300.900665,48133000
2019-12-19,319.799988,320.980011,319.519989,320.899994,302.134003,85310500
